-1.02500000e-06  3.49478345e-06 -1.02500000e-06  3.61843038e-06 -1.02500000e-06  3.87635307e-06 
-1.05000000e-06  3.67706584e-06 -1.05000000e-06  3.80071277e-06 -1.05000000e-06  3.87635307e-06 
-1.07500000e-06  3.86838899e-06 -1.07500000e-06  3.99203591e-06 -1.07500000e-06  3.87635307e-06 
-1.10000000e-06  4.06918629e-06 -1.10000000e-06  4.19283321e-06 -1.10000000e-06  3.87635307e-06 
-1.12500000e-06  4.27991040e-06 -1.12500000e-06  4.40355732e-06 -1.12500000e-06  3.87635307e-06 
-1.15000000e-06  4.50103393e-06 -1.15000000e-06  4.62468085e-06 -1.15000000e-06  3.87635307e-06 
-1.17500000e-06  4.73305014e-06 -1.17500000e-06  4.85669707e-06 -1.17500000e-06  3.87635307e-06 
-1.20000000e-06  4.97647369e-06 -1.20000000e-06  5.10012061e-06 -1.20000000e-06  3.87635307e-06 
-1.22500000e-06  5.23184128e-06 -1.22500000e-06  5.35548820e-06 -1.22500000e-06  3.87635307e-06 
-1.25000000e-06  5.49971243e-06 -1.25000000e-06  5.62335936e-06 -1.25000000e-06  3.87635307e-06 
-1.27500000e-06  5.78067018e-06 -1.27500000e-06  5.90431710e-06 -1.27500000e-06  3.87635307e-06 
-1.30000000e-06  6.07532174e-06 -1.30000000e-06  6.19896867e-06 -1.30000000e-06  3.87635307e-06 
-1.32500000e-06  6.38429925e-06 -1.32500000e-06  6.50794618e-06 -1.32500000e-06  3.87635307e-06 
-1.35000000e-06  6.70826039e-06 -1.35000000e-06  6.83190732e-06 -1.35000000e-06  3.87635307e-06 
-1.37500000e-06  7.04788906e-06 -1.37500000e-06  7.17153599e-06 -1.37500000e-06  3.87635307e-06 
-1.40000000e-06  7.40389595e-06 -1.40000000e-06  7.52754288e-06 -1.40000000e-06  3.87635307e-06 
-1.42500000e-06  7.77701914e-06 -1.42500000e-06  7.90066607e-06 -1.42500000e-06  3.87635307e-06 
-1.45000000e-06  8.16802459e-06 -1.45000000e-06  8.29167151e-06 -1.45000000e-06  3.87635307e-06 
-1.47500000e-06  8.57770657e-06 -1.47500000e-06  8.70135350e-06 -1.47500000e-06  3.87635307e-06 
-1.50000000e-06  9.00688806e-06 -1.50000000e-06  9.13053498e-06 -1.50000000e-06  3.87635307e-06 
-1.52500000e-06  9.45642097e-06 -1.52500000e-06  9.58006789e-06 -1.52500000e-06  3.87635307e-06 
-1.55000000e-06  9.92718630e-06 -1.55000000e-06  1.00508332e-05 -1.55000000e-06  3.87635307e-06 
-1.57500000e-06  1.04200941e-05 -1.57500000e-06  1.05437411e-05 -1.57500000e-06  3.87635307e-06 
-1.60000000e-06  1.09360835e-05 -1.60000000e-06  1.10597304e-05 -1.60000000e-06  3.87635307e-06 
-1.62500000e-06  1.14761217e-05 -1.62500000e-06  1.15997687e-05 -1.62500000e-06  3.87635307e-06 
-1.65000000e-06  1.20412043e-05 -1.65000000e-06  1.21648512e-05 -1.65000000e-06  3.87635307e-06 
-1.67500000e-06  1.26323533e-05 -1.67500000e-06  1.27560002e-05 -1.67500000e-06  3.87635307e-06 
-1.70000000e-06  1.32506163e-05 -1.70000000e-06  1.33742633e-05 -1.70000000e-06  3.87635307e-06 
